,time,zone_id,queue,charging,id
1043,2020-10-05 18:48:38.842620,269,0,2,269
1044,2020-10-05 20:01:02.173416,269,1,2,269
1045,2020-10-06 03:43:39.170030,269,0,1,269
1046,2020-10-06 13:03:51.077507,269,0,1,269
1047,2020-10-06 16:15:50.855357,269,0,2,269
1048,2020-10-07 16:45:33.434686,269,0,1,269
1049,2020-10-07 19:22:07.014816,269,0,2,269
1050,2020-10-08 19:02:06.145236,269,0,1,269
1051,2020-10-08 21:26:54.568447,269,0,2,269
1052,2020-10-09 08:42:45.892008,269,0,1,269
1053,2020-10-09 17:00:22.744245,269,0,1,269
1054,2020-10-09 20:05:47.089320,269,0,2,269
1055,2020-10-09 20:06:18.594375,269,1,2,269
1056,2020-10-09 20:46:03.835610,269,2,2,269
1057,2020-10-09 21:06:42.196736,269,3,2,269
1058,2020-10-09 23:46:45.882526,269,3,2,269
1059,2020-10-10 01:48:19.903962,269,3,2,269
1060,2020-10-10 11:04:56.955155,269,1,2,269
1061,2020-10-10 11:39:36.473866,269,2,2,269
1062,2020-10-10 16:16:38.868107,269,1,2,269
1063,2020-10-10 18:38:35.366995,269,1,2,269
1064,2020-10-11 03:46:10.540672,269,0,1,269
1065,2020-10-11 14:16:47.079488,269,0,1,269
1066,2020-10-11 17:21:32.821038,269,0,2,269
1067,2020-10-13 12:18:36.838272,269,0,1,269
1068,2020-10-14 01:16:28.980190,269,0,1,269
